Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Cumulative_Return,Daily_Range_Pct,Signal,Year,Month,Quarter,Month_Name
2020-12-09,XOM,ExxonMobil,Energy,34.67618894981807,35.504325905109475,34.408264018570875,34.74925994873047,37824800,1.3257662131837655,31.782174110412598,28.830066833496094,32.000675468444825,3.4413764608334807,-34.81222746173148,3.1542020985648165,BUY,2020,12,4,Dec
2020-12-10,XOM,ExxonMobil,Energy,35.074015509144246,36.10512696668007,34.7167781901305,35.731651306152344,38058700,2.8270856958430457,32.087854099273684,29.000382804870604,31.989358253479004,3.441145305289307,-32.969313268863395,3.8854873083084227,BUY,2020,12,4,Dec
2020-12-11,XOM,ExxonMobil,Energy,35.47997241331359,35.6667087353079,35.082140703223025,35.561161041259766,25478800,-0.47714073842207716,32.435753154754636,29.186315536499023,31.971011142730713,3.3019148973888104,-33.289143982501734,1.6438384320653379,BUY,2020,12,4,Dec
2020-12-14,XOM,ExxonMobil,Energy,35.99958655903244,36.09701353062718,34.245885584589146,34.27836227416992,30595000,-3.6073028256908723,32.6850061416626,29.3489705657959,31.936945762634277,3.4513630742777246,-35.69560657666352,5.400281178056545,BUY,2020,12,4,Dec
2020-12-15,XOM,ExxonMobil,Energy,34.45696993037647,35.0902528426421,34.14845074191428,34.94411087036133,27138400,1.9421832083648782,32.88310928344727,29.512890434265138,31.916047267913818,3.2653900084426524,-34.44669744535459,2.6951668743892165,BUY,2020,12,4,Dec
2020-12-16,XOM,ExxonMobil,Energy,35.52056333475417,35.81284732288086,34.87916270493697,35.4799690246582,34273000,1.5334719955669929,33.087301921844485,29.69307685852051,31.89355728149414,3.267853907563434,-33.441455908509795,2.631582393138493,BUY,2020,12,4,Dec
2020-12-17,XOM,ExxonMobil,Energy,35.723537270198044,35.7560139564863,35.236399364463345,35.30134963989258,21204600,-0.5034372624211914,33.341832447052,29.867946815490722,31.87898271560669,3.1121069603506166,-33.776536420791395,1.4719397340994558,BUY,2020,12,4,Dec
2020-12-18,XOM,ExxonMobil,Energy,35.13084687289813,35.54491372636875,34.44073132091799,34.692420959472656,46596800,-1.7249444755840115,33.55820322036743,30.00273250579834,31.87059156417847,3.1637952403450598,-34.918854397341335,3.1827770300050613,BUY,2020,12,4,Dec
2020-12-21,XOM,ExxonMobil,Energy,33.37715193338434,34.16469456627898,32.90624925886872,34.059146881103516,27869500,-1.8253960399850055,33.761583995819095,30.133097610473634,31.881265182495117,3.1857907149008855,-36.10684305194914,3.6948820585652,BUY,2020,12,4,Dec
2020-12-22,XOM,ExxonMobil,Energy,33.7587460017318,34.01855331155578,33.47457962732296,33.48270034790039,21792900,-1.692486706186247,33.83790235519409,30.253677864074707,31.883146076202394,2.908149698810607,-37.18822623945762,1.624641019334417,BUY,2020,12,4,Dec
2020-12-23,XOM,ExxonMobil,Energy,33.70190666168139,34.416378236218044,33.66131235455766,33.913002014160156,19085900,1.285146245042168,33.82937746047973,30.389364891052246,31.8926314163208,2.5081721732164843,-36.38100308752962,2.2264790399420047,BUY,2020,12,4,Dec
2020-12-24,XOM,ExxonMobil,Energy,33.815568404584276,33.97794560113227,33.59635547266869,33.77497100830078,8039000,-0.4070150020978436,33.86144685745239,30.523401145935058,31.91973009109497,2.4237761969718075,-36.639941949147534,1.1298014981857312,BUY,2020,12,4,Dec
2020-12-28,XOM,ExxonMobil,Energy,33.848051579026546,34.54628487180782,33.71003030341262,33.888648986816406,23877500,0.33657461463900695,33.92436876296997,30.65495433807373,31.943812732696532,2.3928869430904167,-36.42668807792783,2.4676539000434135,BUY,2020,12,4,Dec
2020-12-29,XOM,ExxonMobil,Energy,34.13221951338197,34.19716979395958,33.450224533005674,33.507057189941406,20287700,-1.1260165521011167,34.051837062835695,30.78442512512207,31.979829483032226,2.06797899643068,-37.142534092889235,2.229217733803658,BUY,2020,12,4,Dec
2020-12-30,XOM,ExxonMobil,Energy,33.55576117353169,34.44072742501634,33.5070461562794,33.77497100830078,23807300,0.7995743011409484,34.17768096923828,30.93003589630127,32.00833909034729,2.0659239670921776,-36.639941949147534,2.7644176763541024,BUY,2020,12,4,Dec
2020-12-31,XOM,ExxonMobil,Energy,33.66943199319188,33.839929935925355,33.26348274069483,33.46645736694336,22786500,-0.9134386563399266,34.22964248657227,31.065036849975584,32.04937699317932,1.9283698653935402,-37.21869721206345,1.7224625508163578,BUY,2020,12,4,Dec
2021-01-04,XOM,ExxonMobil,Energy,33.65319612698457,34.30271435932941,33.28784115343209,33.693790435791016,27764700,0.6792863264702964,34.282010078430176,31.21314643859863,32.08655619621277,1.9284147516986228,-36.79223240664508,3.012048192771075,BUY,2021,1,1,Jan
2021-01-05,XOM,ExxonMobil,Energy,33.96982992700189,36.37304850054193,33.96171230556786,35.31758117675781,44035100,4.819258148059036,34.355892944335935,31.366777687072755,32.13829870223999,2.0524820761803877,-33.74608691669609,6.827580243691626,BUY,2021,1,1,Jan
2021-01-06,XOM,ExxonMobil,Energy,36.05642303779944,36.616632055264,35.479975673823866,36.21880340576172,36484800,2.5517665677427415,34.50650043487549,31.549532165527342,32.19946641921997,2.0520074912155883,-32.05544171281501,3.138304622342418,BUY,2021,1,1,Jan
2021-01-07,XOM,ExxonMobil,Energy,36.53543689229775,36.99821884516174,36.15384356033549,36.502960205078125,29528100,0.7845560112325511,34.61691875457764,31.75081272125244,32.24684013366699,1.9445248765847978,-31.522378596467505,2.313169343205167,BUY,2021,1,1,Jan
2021-01-08,XOM,ExxonMobil,Energy,36.697808989375424,37.20118513963822,36.49483438555935,36.90890121459961,28628200,1.1120769582545043,34.724900817871095,31.968615417480468,32.28918906211853,1.9393478808474138,-30.760854747278067,1.9137680365284526,BUY,2021,1,1,Jan
2021-01-11,XOM,ExxonMobil,Energy,36.5679143213654,38.27290017206916,36.332462979967545,38.02933120727539,38246200,3.0356633652171228,34.83978481292725,32.22864601135254,32.33130588531494,1.954046230275206,-28.658987380451705,5.1024751961201655,BUY,2021,1,1,Jan
